line_2,line_3,line_1,wakf_id/id,name,assess_year/id,date_from,acc_year/id,temp_acc_year
600,0,5430,__export__.res_partner_6351,2219,__export__.account_fiscalyear_229,2014-06-27,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_7103,2283,__export__.account_fiscalyear_229,2014-06-27,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_1053,2334,__export__.account_fiscalyear_229,2014-06-27,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_8285,2343,__export__.account_fiscalyear_229,2014-06-27,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_7722,2344,__export__.account_fiscalyear_229,2014-06-27,__export__.account_fiscalyear_228,
3391,0,5854,__export__.res_partner_7726,4525,__export__.account_fiscalyear_229,2014-06-27,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_3409,2345,__export__.account_fiscalyear_229,2014-06-27,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_6596,2346,__export__.account_fiscalyear_229,2014-06-27,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_1314,1311,__export__.account_fiscalyear_228,2014-05-17,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_4144,7700,__export__.account_fiscalyear_228,2014-05-08,__export__.account_fiscalyear_228,
0,0,8126.18,__export__.res_partner_2142,5673,__export__.account_fiscalyear_229,2014-06-28,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_1561,1599,__export__.account_fiscalyear_228,2014-05-07,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_1595,5762,__export__.account_fiscalyear_229,2014-06-28,__export__.account_fiscalyear_228,
0,0,49372,__export__.res_partner_3534,2390,__export__.account_fiscalyear_229,2014-06-28,__export__.account_fiscalyear_228,
0,0,3852,__export__.res_partner_5058,2380,__export__.account_fiscalyear_229,2014-06-28,__export__.account_fiscalyear_228,
0,0,179607.5,__export__.res_partner_6984,2358,__export__.account_fiscalyear_229,2014-06-28,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_4070,2356,__export__.account_fiscalyear_229,2014-06-28,__export__.account_fiscalyear_228,
3000,0,800,__export__.res_partner_672,2293,__export__.account_fiscalyear_229,2014-06-28,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_672,2293,__export__.account_fiscalyear_229,2014-06-28,__export__.account_fiscalyear_228,
0,0,2095,__export__.res_partner_2315,2213,__export__.account_fiscalyear_229,2014-06-28,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_6199,7445,__export__.account_fiscalyear_228,2014-06-12,__export__.account_fiscalyear_228,
0,0,1494,__export__.res_partner_7545,2722,__export__.account_fiscalyear_229,2014-06-30,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_1059,5832,__export__.account_fiscalyear_229,2014-06-30,__export__.account_fiscalyear_228,
0,0,4479,__export__.res_partner_7345,2780,__export__.account_fiscalyear_229,2014-06-30,__export__.account_fiscalyear_228,
0,0,562,__export__.res_partner_2436,7774,__export__.account_fiscalyear_229,2014-06-30,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_7917,5954,__export__.account_fiscalyear_228,2014-06-04,__export__.account_fiscalyear_228,
0,0,102,__export__.res_partner_3537,7908,__export__.account_fiscalyear_229,2014-06-30,__export__.account_fiscalyear_228,
0,0,7375,__export__.res_partner_6138,7628,__export__.account_fiscalyear_229,2014-06-30,__export__.account_fiscalyear_228,
8000,0,267,__export__.res_partner_338,2186,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_753,2159,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_753,2159,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_7237,7881,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_7024,8410,__export__.account_fiscalyear_228,2014-06-03,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_3725,2078,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_7820,1608,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_3042,1303,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_6242,7346,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_7874,7480,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_7619,2630,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_228,
0,0,487,__export__.res_partner_8042,1287,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_228,
0,0,44892,__export__.res_partner_365,8090,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_205,8216,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_8193,1398,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_2666,1842,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_6331,2215,__export__.account_fiscalyear_229,2014-07-01,__export__.account_fiscalyear_228,
0,0,750,__export__.res_partner_4037,5206,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,282,__export__.res_partner_6549,2584,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_1752,2635,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_579,7663,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_579,7663,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_2696,3803,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_1506,4368,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_1188,5232,__export__.account_fiscalyear_229,2014-03-30,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_539,5122,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,225.7,__export__.res_partner_1022,6467,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_3658,5347,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,27,__export__.res_partner_8087,5349,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_7744,5587,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_6602,6048,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_2587,7596,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_3194,6655,__export__.account_fiscalyear_228,2014-07-02,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_933,4391,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,987,__export__.res_partner_1713,6277,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,2132,__export__.res_partner_1188,5232,__export__.account_fiscalyear_229,2014-07-02,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_2136,4449,__export__.account_fiscalyear_229,2014-07-03,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_2136,4449,__export__.account_fiscalyear_229,2014-07-03,__export__.account_fiscalyear_227,
539792,0,684,__export__.res_partner_6267,1302,__export__.account_fiscalyear_229,2014-07-03,__export__.account_fiscalyear_228,
5314,0,268590,__export__.res_partner_4140,7024,__export__.account_fiscalyear_229,2014-07-03,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_2590,5825,__export__.account_fiscalyear_228,2014-06-09,__export__.account_fiscalyear_228,
0,0,11975,__export__.res_partner_374,4415,__export__.account_fiscalyear_229,2014-07-03,__export__.account_fiscalyear_228,
0,0,157,__export__.res_partner_1030,4354,__export__.account_fiscalyear_229,2014-07-03,__export__.account_fiscalyear_228,
0,0,18001,__export__.res_partner_6755,4112,__export__.account_fiscalyear_229,2014-07-03,__export__.account_fiscalyear_228,
0,0,12750,__export__.res_partner_2157,4111,__export__.account_fiscalyear_229,2014-07-03,__export__.account_fiscalyear_228,
281031,0,59086,__export__.res_partner_2987,2728,__export__.account_fiscalyear_229,2014-07-03,__export__.account_fiscalyear_228,
0,0,8842,__export__.res_partner_6763,2550,__export__.account_fiscalyear_229,2014-07-03,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_8471,4787,__export__.account_fiscalyear_229,2014-07-04,__export__.account_fiscalyear_228,
0,0,92,__export__.res_partner_1862,4026,__export__.account_fiscalyear_229,2014-07-04,__export__.account_fiscalyear_228,
0,0,6251,__export__.res_partner_3520,4544,__export__.account_fiscalyear_229,2014-07-04,__export__.account_fiscalyear_228,
0,0,479,__export__.res_partner_7478,4239,__export__.account_fiscalyear_229,2014-07-04,__export__.account_fiscalyear_228,
0,0,167931.5,__export__.res_partner_4160,4125,__export__.account_fiscalyear_229,2014-07-04,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_1199,5153,__export__.account_fiscalyear_229,2014-07-04,__export__.account_fiscalyear_228,
0,0,15995,__export__.res_partner_2951,2886,__export__.account_fiscalyear_229,2014-07-05,__export__.account_fiscalyear_228,
0,0,1500,__export__.res_partner_174,701,__export__.account_fiscalyear_229,2014-07-05,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_4019,2596,__export__.account_fiscalyear_228,2014-06-10,__export__.account_fiscalyear_228,
0,0,2261,__export__.res_partner_191,2781,__export__.account_fiscalyear_229,2014-07-05,__export__.account_fiscalyear_228,
0,0,28904,__export__.res_partner_4940,6967,__export__.account_fiscalyear_229,2014-07-05,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_6285,1763,__export__.account_fiscalyear_228,2014-05-28,__export__.account_fiscalyear_228,
0,0,0,,8353,__export__.account_fiscalyear_227,2014-06-07,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3146,7972,__export__.account_fiscalyear_228,2014-06-03,__export__.account_fiscalyear_228,
0,0,2000,__export__.res_partner_4030,8395,__export__.account_fiscalyear_229,2014-07-07,__export__.account_fiscalyear_227,
0,0,4508,__export__.res_partner_4030,8395,__export__.account_fiscalyear_229,2014-07-07,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_7039,2725,__export__.account_fiscalyear_228,2014-06-02,__export__.account_fiscalyear_228,
0,0,0,,8462,__export__.account_fiscalyear_228,2014-06-13,__export__.account_fiscalyear_228,
0,0,8137,__export__.res_partner_4091,1862,__export__.account_fiscalyear_229,2014-07-07,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_4616,1615,__export__.account_fiscalyear_229,2014-07-07,__export__.account_fiscalyear_228,
0,0,99,__export__.res_partner_3570,7139,__export__.account_fiscalyear_229,2014-07-07,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_1205,2373,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_224,
0,0,0,__export__.res_partner_1205,2373,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_1205,2373,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_1205,2373,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_1205,2373,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
0,0,9083,__export__.res_partner_1764,1917,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
912009,0,93662,__export__.res_partner_4469,5750,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_3320,5604,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_8006,7840,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_227,
0,0,20986,__export__.res_partner_3749,5608,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
0,0,35907,__export__.res_partner_2848,1915,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
0,0,345,__export__.res_partner_7243,4362,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_5705,5485,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
0,0,1419,__export__.res_partner_8416,5549,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
0,0,11309,,8495,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_329,5689,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
0,0,1071,__export__.res_partner_7054,4356,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_8006,7840,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
0,0,1206,__export__.res_partner_7015,4650,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
0,0,252337.45,__export__.res_partner_6686,6556,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_4752,6667,__export__.account_fiscalyear_229,2014-07-08,__export__.account_fiscalyear_228,
644,0,200,__export__.res_partner_4613,2872,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_228,
0,0,114,__export__.res_partner_2400,4559,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_228,
0,0,270,__export__.res_partner_756,5865,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_228,
10000,0,9753,__export__.res_partner_7799,2632,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_5849,6603,__export__.account_fiscalyear_228,2014-06-12,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_2235,6601,__export__.account_fiscalyear_228,2014-06-12,__export__.account_fiscalyear_228,
0,0,15948,__export__.res_partner_1926,7233,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_228,
0,0,9221.75,__export__.res_partner_2836,8089,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_227,
0,0,0,,8477,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_228,
0,0,42828,,8491,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_228,
69736,0,27830.21,,8472,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_228,
0,0,249,__export__.res_partner_5955,8294,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_224,
0,0,350,__export__.res_partner_5955,8294,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_225,
0,0,425,__export__.res_partner_5955,8294,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_226,
0,0,490,__export__.res_partner_5955,8294,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_227,
0,0,567,__export__.res_partner_5955,8294,__export__.account_fiscalyear_229,2014-07-09,__export__.account_fiscalyear_228,
0,0,0,__export__.res_partner_5808,8376,__export__.account_fiscalyear_227,2014-06-10,__export__.account_fiscalyear_227,
0,0,2925,,8500,__export__.account_fiscalyear_229,2014-07-10,__export__.account_fiscalyear_228,
0,0,9739,,8507,__export__.account_fiscalyear_229,2014-07-10,__export__.account_fiscalyear_228,
0,0,0,,8494,__export__.account_fiscalyear_229,2014-07-10,__export__.account_fiscalyear_228,
0,0,48673,,8490,__export__.account_fiscalyear_229,2014-07-10,__export__.account_fiscalyear_228,
0,0,30,__export__.res_partner_29,1786,__export__.account_fiscalyear_229,2014-07-10,__export__.account_fiscalyear_228,
